"Class";"Name";"CID";"CAS";"InChI";"InChIKey";"SMILES";"Code";"Formula";"MW";"BP";"MP";"HLC";"EG";"EC";"HBD";"HBA";"RotB";"TPSA";"Volume";"VP.25";"pKa.25"
"1";NA;"SFR";"SFR";"SFR";"SFR";"SFR";"SFR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2";"other";"water";"962";"7732-18-5";"InChI=1S/H2O/h1H2";"InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N";"O";"";"H2O";18.02;100;0;NA;-241.8;-285.8;1;1;0;1;20.12;23.54;NA
"3";"amine";"ammonium hydroxide";"14923";"1336-21-6";"InChI=1S/H3N.H2O/h1H3;1H2";"InChIKey=VHUUQVKOLVNVRT-UHFFFAOYSA-N";"[OH-].[NH4+]";"";"H5NO";35.05;NA;NA;NA;NA;NA;2;1;0;2;NA;NA;NA
"4";"amine";"putrescine";"1045";"110-60-1";"InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2";"InChIKey=KIDHWZJUCRJVML-UHFFFAOYSA-N";"C(CCN)CN";"";"C4H12N2";88.15;158;25;1.82e-09;NA;NA;2;2;3;52;98.57;NA;NA
"5";"amine";"cadaverine";"273";"462-94-2";"InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2";"InChIKey=VHRGRCVQAFMJIZ-UHFFFAOYSA-N";"C(CCN)CCN";"";"C5H14N2";102.18;178;14;NA;NA;NA;2;2;4;52;116.48;4.12;10.8
"6";"amine";"ammonia";"222";"7664-41-7";"InChI=1S/H3N/h1H3";"InChIKey=QGZKDVFQNNGYKY-UHFFFAOYSA-N";"N";"";"H3N";17.03;-33;-78;NA;-45.94;NA;1;1;0;1;13.33;7424.2;NA
"7";"amine";"ethanolamine";"700";"141-43-5";"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2";"InChIKey=HZAXFHJVJLSVMW-UHFFFAOYSA-N";"C(CO)N";"";"C2H7NO";61.08;170;10;3.25e-08;NA;-507.5;2;2;1;46.3;60.69;0.4;9.5
"8";"amine";"heptylamine";"8127";"111-68-2";"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3";"InChIKey=WJYIASZWHGOTOU-UHFFFAOYSA-N";"C(CCCC)CCN";"";"C7H17N";115.22;154;-18;4.15e-05;NA;-266;1;1;5;26;142.25;2.74;10.66
"9";"amine";"isoamylamine";"7894";"107-85-7";"InChI=1S/C5H13N/c1-5(2)3-4-6/h5H,3-4,6H2,1-2H3";"InChIKey=BMFVGAAISNGQNM-UHFFFAOYSA-N";"C(C(C)C)CN";"";"C5H13N";87.16;95;-60;NA;NA;-210;1;1;2;26;103.75;NA;NA
"10";"amine";"dimethylamine";"674";"124-40-3";"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3";"InChIKey=ROSDSFDQCJNGOL-UHFFFAOYSA-N";"CNC";"";"C2H7N";45.08;7;-93;1.77e-05;-19;-45;1;1;0;12;53.39;NA;NA
"11";"O ring";"gamma-butyrolactone";"7302";"96-48-0";"InChI=1S/C4H6O2/c5-4-2-1-3-6-4/h1-3H2";"InChIKey=YEJRWHAVMIAJKC-UHFFFAOYSA-N";"O=C1CCCO1";"";"C4H6O2";86.09;204;-45;5.27e-08;-364;-419;0;2;0;26.3;87.6;0.45;NA
"12";"O ring";"gamma-hexalactone";"12756";"695-06-7";"InChI=1S/C6H10O2/c1-2-5-3-4-6(7)8-5/h5H,2-4H2,1H3";"InChIKey=JBFHTYHTHYHCDJ-UHFFFAOYSA-N";"C(C1OC(=O)CC1)C";"";"C6H10O2";114.14;219;-18;NA;NA;NA;0;2;1;26.3;123.96;NA;NA
"13";"O ring";"gamma-octalactone";"7704";"104-50-7";"InChI=1S/C8H14O2/c1-2-3-4-7-5-6-8(9)10-7/h7H,2-6H2,1H3";"InChIKey=IPBFYZQJXZJBFQ-UHFFFAOYSA-N";"C(C1CCC(O1)=O)CCC";"";"C8H14O2";142.2;234;NA;NA;NA;NA;0;2;3;26.3;159.72;NA;NA
"14";"O ring";"gamma-decalactone";"12813";"706-14-9";"InChI=1S/C10H18O2/c1-2-3-4-5-6-9-7-8-10(11)12-9/h9H,2-8H2,1H3";"InChIKey=IFYYFLINQYPWGJ-UHFFFAOYSA-N";"C(C1OC(=O)CC1)CCCCC";"";"C10H18O2";170.25;281;NA;0.000562;-496;-559;0;2;5;26.3;195.53;0.01;NA
"15";"O ring";"delta-decalactone";"12810";"705-86-2";"InChI=1S/C10H18O2/c1-2-3-4-6-9-7-5-8-10(11)12-9/h9H,2-8H2,1H3";"InChIKey=GHBSPIPJMLAMEP-UHFFFAOYSA-N";"C(C1OC(CCC1)=O)CCCC";"";"C10H18O2";170.25;117;-27;NA;NA;NA;0;2;4;26.3;194.63;NA;NA
"16";"acid";"methanoic acid";"284";"64-18-6";"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)";"InChIKey=BDAGIHXWWSANSR-UHFFFAOYSA-N";"O=CO";"";"CH2O2";46.01;100;8.2;1.67e-07;-378.6;-425.09;1;2;0;37.3;36.86;42.6;3.75
"17";"acid";"acetic acid";"176";"64-19-7";"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)";"InChIKey=QTBSBXVTEAMEQO-UHFFFAOYSA-N";"CC(O)=O";"EtaS";"C2H4O2";60.05;117;16.2;1e-07;NA;-483.52;1;2;0;37.3;55.57;15.7;4.76
"18";"acid";"propanoic acid";"1032";"79-09-4";"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)";"InChIKey=XBDQKXXYIPTUBI-UHFFFAOYSA-N";"C(C(O)=O)C";"ProS";"C3H6O2";74.08;141;-24;4.45e-07;NA;-510.8;1;2;1;37.3;73.58;3.53;4.88
"19";"acid";"butyric acid";"264";"107-92-6";"InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)";"InChIKey=FERIUCNNQQJTOY-UHFFFAOYSA-N";"C(C(O)=O)CC";"ButS";"C4H8O2";88.11;162;-6;5.35e-07;NA;-533.92;1;2;2;37.3;91.05;1.65;4.82
"20";"acid";"pentanoic acid";"7991";"109-52-4";"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)";"InChIKey=NQPDZGIKBAWPEJ-UHFFFAOYSA-N";"C(C(=O)O)CCC";"PenS";"C5H10O2";102.13;110;-20;4.72e-07;NA;-560.24;1;2;3;37.3;108.96;0.2;4.84
"21";"acid";"hexanoic acid";"8892";"142-62-1";"InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)";"InChIKey=FUZZWVXGSFPDMH-UHFFFAOYSA-N";"C(C(O)=O)CCCC";"HexS";"C6H12O2";116.16;202;-4;7.58e-07;-513;-581.8;1;2;4;37.3;126.86;0.04;4.88
"22";"acid";"heptanoic acid";"8094";"111-14-8";"InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)";"InChIKey=MNWFXJYAOYHMED-UHFFFAOYSA-N";"C(CCCCC)C(O)=O";"HepS";"C7H14O2";130.18;223;-10.5;6.5e-07;NA;-611.49;1;2;5;37.3;144.77;0.01;4.8
"23";"acid";"octanoic acid";"379";"124-07-2";"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)";"InChIKey=WWZKQHOCKIZLMA-UHFFFAOYSA-N";"C(CCCCC)CC(=O)O";"OctS";"C8H16O2";144.21;237;15;NA;NA;-636.89;1;2;6;37.3;162.68;0;NA
"24";"acid";"nonanoic acid";"8158";"112-05-0";"InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)";"InChIKey=FBUKVWPVBMHYJY-UHFFFAOYSA-N";"C(C)CCCCCCC(O)=O";"NonS";"C9H18O2";158.24;268;9;1.62e-06;NA;-661.91;1;2;7;37.3;180.58;0;4.95
"25";"acid";"linoleic acid";"5280450";"60-33-3";"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-";"InChIKey=OYHQOLUKZRVURQ-HZJYTTRNSA-N";"C(C(=O)O)CCCCCC\C=C/C/C=C\CCCCC";"";"C18H32O2";280.45;229;-5;5.11e-06;NA;-634.7;1;2;14;37.3;353.96;NA;4.77
"26";"acid";"isobutyric acid";"6590";"79-31-2";"InChI=1S/C4H8O2/c1-3(2)4(5)6/h3H,1-2H3,(H,5,6)";"InChIKey=KQNPFQTWMSNSAP-UHFFFAOYSA-N";"CC(C(O)=O)C";"MPrS";"C4H8O2";88.11;153;-47;8.85e-07;NA;NA;1;2;1;37.3;88.91;1.81;4.84
"27";"acid";"isopentanoic acid";"10430";"503-74-2";"InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)";"InChIKey=GWYFCOCPABKNJV-UHFFFAOYSA-N";"C(C(C)C)C(O)=O";"IPeS";"C5H10O2";102.13;175;-29;8.33e-07;NA;-561.6;1;2;2;37.3;105.34;0.44;4.77
"28";"acid";"pyruvic acid";"1060";"127-17-3";"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)";"InChIKey=LCTONWCANYUPML-UHFFFAOYSA-N";"CC(C(=O)O)=O";"";"C3H4O3";88.06;165;11;3.23e-09;NA;-586.85;1;3;1;54.4;81.86;1.29;2.45
"29";"acid";"2-ethylhexanoic acid";"8697";"149-57-5";"InChI=1S/C8H16O2/c1-3-5-6-7(4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)";"InChIKey=OBETXYAYXDNJHR-UHFFFAOYSA-N";"C(C(C(=O)O)CC)CCC";"";"C8H16O2";144.21;228;-59;2.85e-06;-559.5;-635.1;1;2;5;37.3;160.14;0.03;NA
"30";"acid";"lactic acid";"612";"50-21-5";"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)";"InChIKey=JVTAAEKCZFNVCJ-UHFFFAOYSA-N";"CC(C(=O)O)O";"";"C3H6O3";90.08;122;18;1.13e-07;NA;-675.21;2;3;1;57.5;79.28;0.08;3.86
"31";"sulfid";"3-methylthio-1-propanol";"10448";"505-10-2";"InChI=1S/C4H10OS/c1-6-4-2-3-5/h5H,2-4H2,1H3";"InChIKey=CZUGFKJYCPYHHV-UHFFFAOYSA-N";"C(CCO)SC";"";"C4H10OS";106.19;NA;NA;NA;NA;NA;1;1;3;20.2;104.89;NA;NA
"32";"sulfid";"dimethyl sulfide";"1068";"75-18-3";"InChI=1S/C2H6S/c1-3-2/h1-2H3";"InChIKey=QMMFVYPAHWMCMS-UHFFFAOYSA-N";"CSC";"";"C2H6S";62.13;38;-98;0.00161;-37.5;-65.4;0;0;0;0;54.94;502;NA
"33";"sulfid";"dipropyldisulphide";"12377";"629-19-6";"InChI=1S/C6H14S2/c1-3-5-7-8-6-4-2/h3-6H2,1-2H3";"InChIKey=ALVPFGSHPUPROW-UHFFFAOYSA-N";"C(SSCCC)CC";"";"C6H14S2";150.31;195;-86;0.00377;-117.3;-171.5;0;0;5;0;151.15;0.51;NA
"34";"sulfid";"propanethiol";"7848";"107-03-9";"InChI=1S/C3H8S/c1-2-3-4/h4H,2-3H2,1H3";"InChIKey=SUVIGLJNEAMWEG-UHFFFAOYSA-N";"C(CC)S";"";"C3H8S";76.16;67;-113;0.00812;-68.58;-100.6;0;0;1;0;75.66;154;NA
"35";"terpene";"terpinolene";"11463";"586-62-9";"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3";"InChIKey=MOYAFQVGZZPNRA-UHFFFAOYSA-N";"CC(=C1CC=C(CC1)C)C";"";"C10H16";136.23;184;NA;14;NA;NA;0;0;0;0;203.43;0.45;NA
"36";"terpene";"alpha-pinene";"6654";"80-56-8";"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3";"InChIKey=GRWFGVWFFZKLTI-UHFFFAOYSA-N";"CC1(C2CC1CC=C2C)C";"";"C10H16";136.23;155;-64;294;NA;-16.4;0;0;0;0;200.77;4.75;NA
"37";"terpene";"beta-pinene";"14896";"127-91-3";"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3";"InChIKey=WTARULDDTDQWMU-UHFFFAOYSA-N";"CC1(C2CC1CCC2=C)C";"";"C10H16";136.23;164;-61.5;161;NA;-7.66;0;0;0;0;194.46;2.93;NA
"38";"terpene";"3-carene";"443156";"13466-78-9";"InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4,8-9H,5-6H2,1-3H3";"InChIKey=BQOFWKZOCNGFEC-UHFFFAOYSA-N";"CC1(C2C1CC=C(C2)C)C";"";"C10H16";136.23;168;23;107;19;-29.5;0;0;0;0;202.08;3.72;NA
"39";"terpene";"limonene";"22311";"138-86-3";"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3";"InChIKey=XMGQYMWWDOXHJM-UHFFFAOYSA-N";"CC(C1CC=C(CC1)C)=C";"";"C10H16";136.23;170;-95;32;NA;-93.3;0;0;0;1;195.06;1.55;NA
"40";"terpene";"alpha-humulene";"5281520";"6753-98-6";"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+";"InChIKey=FAMPSKZZVDUYOS-HRGUGZIWSA-N";"CC\1(C\C=C(CC\C=C(C/C=C1)/C)/C)C";"";"C15H24";204.35;166;NA;NA;NA;NA;0;0;0;0;312.62;NA;NA
"41";"terpene";"beta-myrcene";"31253";"123-35-3";"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7H,1,4,6,8H2,2-3H3";"InChIKey=UAHWPYUMFXYFJY-UHFFFAOYSA-N";"C(C=C(C)C)CC(C=C)=C";"";"C10H16";136.23;167;-10;64;NA;14.5;0;0;0;4;203.76;2.01;NA
"42";"terpene";"(-)-trans-caryophyllene";"5281515";"87-44-5";"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1";"InChIKey=NPNUFJAVOOONJE-GFUGXAQUSA-N";"[C@H]12C(C[C@@H]1C(CC\C=C(CC2)/C)=C)(C)C";"CaPT";"C15H24";204.35;262;NA;NA;NA;NA;0;0;0;0;355.4;NA;NA
"43";"terpene";"p-cymene";"7463";"99-87-6";"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3";"InChIKey=HFPZCAJZSCWRBC-UHFFFAOYSA-N";"C1=C(C(C)C)C=CC(=C1)C";"";"C10H14";134.22;176;-68.9;11;NA;-78;0;0;1;0;149.9;1.46;NA
"44";"terpene";"geranyl acetate";"1549026";"105-87-3";"InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8+";"InChIKey=HIGQPQRQIQDZMP-DHZHZOJOSA-N";"C(\C(=C\COC(C)=O)C)CC=C(C)C";"GeST";"C12H20O2";196292;228;NA;0.00242;NA;NA;0;2;6;26.3;257.82;NA;NA
"45";"terpene";"alpha-terpineol";"443162";"10482-56-1";"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m1/s1";"InChIKey=WUOACPNHFRMFPN-SECBINFHSA-N";"[C@@H]1(C(O)(C)C)CC=C(CC1)C";"TerT";"C10H18O";154.25;217;31;1.58e-05;NA;NA;1;1;1;20.2;205.6;NA;NA
"46";"terpene";"geraniol";"637566";"106-24-1";"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+";"InChIKey=GLZPCOQZEFWAFX-JXMROGBWSA-N";"C(\C(=C\CO)C)CC=C(C)C";"GerT";"C10H18O";154.25;229;-15;5.89e-05;NA;NA;1;1;4;20.2;210.16;NA;NA
"47";"terpene";"nerol";"643820";"106-25-2";"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-";"InChIKey=GLZPCOQZEFWAFX-YFHOEESVSA-N";"C(\C(=C/CO)C)CC=C(C)C";"";"C10H18O";154.25;225;NA;1.15e-05;NA;NA;1;1;4;20.2;210.16;NA;NA
"48";"terpene";"linalool";"6549";"78-70-6";"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3";"InChIKey=CDOSHBSSFJOMGT-UHFFFAOYSA-N";"C(C(C=C)(C)O)CC=C(C)C";"LINT";"C10H18O";154.25;194;NA;2.15e-05;NA;NA;1;1;4;20.2;217.74;0.16;NA
"49";"terpene";"beta-citronellol";"8842";"106-22-9";"InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1";"InChIKey=QMVPMAAFGQKVCJ-SNVBAGLBSA-N";"[C@@H](CCC=C(C)C)(CCO)C";"CiLT";"C10H20O";156.27;222;NA;5.68e-05;NA;NA;1;1;5;20.2;199.03;NA;NA
"50";"terpene";"linalool oxide";"22310";"60047-17-8";"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3";"InChIKey=BRHDDEIRQPDPMG-UHFFFAOYSA-N";"CC(C1CCC(O1)(C=C)C)(C)O";"";"C10H18O2";170.25;193;NA;NA;NA;NA;1;2;2;29.5;216.63;NA;NA
"51";"terpene";"(R)-(-)-carvone";"439570";"6485-40-1";"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m1/s1";"InChIKey=ULDHMXUKGWMISQ-SECBINFHSA-N";"[C@@H]1(CC(=O)C(=CC1)C)C(=C)C";"CaRT";"C10H14O";150.22;227;NA;7.73e-05;NA;NA;0;1;1;17.1;206.18;NA;NA
"52";"terpene";"(S)-(+)-carvone";"16724";"2244-16-8";"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1";"InChIKey=ULDHMXUKGWMISQ-VIFPVBQESA-N";"[C@@H]1(C(C)=C)CC(C(=CC1)C)=O";"CaST";"C10H14O";150.22;231;88.9;NA;NA;NA;0;1;1;17.1;206.18;NA;NA
"53";"terpene";"1,8-cineole";"2758";"470-82-6";"InChI=1S/C10H18O/c1-9(2)8-4-6-10(3,11-9)7-5-8/h8H,4-7H2,1-3H3/t8-,10+";"InChIKey=WEEGYLXZBRQIMU-WAAGHKOSSA-N";"C12(OC(C(CC1)CC2)(C)C)C";"CinT";"C10H18O";154.25;176;1;0.00011;NA;NA;0;1;0;9.2;202.66;1.9;NA
"54";"terpene";"1,4-cineol";"10106";"470-67-7";"InChI=1S/C10H18O/c1-8(2)10-6-4-9(3,11-10)5-7-10/h8H,4-7H2,1-3H3";"InChIKey=RFFOTVCVTJUTAD-UHFFFAOYSA-N";"CC12CCC(C(C)C)(CC1)O2";"Ci4T";"C10H18O";154.25;172;-46;0.000204;NA;NA;0;1;1;9.2;205.07;1.93;NA
"55";"terpene";"citral";"638011";"5392-40-5";"InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+";"InChIKey=WTEVQBCEXWBHNA-JXMROGBWSA-N";"C(\C(=C\C=O)C)CC=C(C)C";"CitT";"C10H16O";152.23;229;-10;4.35e-05;NA;NA;0;1;4;17.1;210.36;0.09;NA
"56";"terpene";"(S)-(-)-citronellal";"443157";"5949-05-3";"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3/t10-/m0/s1";"InChIKey=NEHNMFOYXAPHSD-JTQLQIEISA-N";"[C@@H](CC=O)(CCC=C(C)C)C";"CiAT";"C10H18O";154.25;NA;NA;NA;NA;NA;0;1;5;17.1;198.02;NA;NA
"57";"terpene";"(1R)-(-)-fenchone";"14525";"7787-20-4";"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m0/s1";"InChIKey=LHXDLQBQYFFVNW-OIBJUYFYSA-N";"[C@@]12(C(C(C)(C)[C@H](C1)CC2)=O)C";"FenT";"C10H16O";152.23;192;5;NA;NA;NA;0;1;0;17.1;NA;NA;NA
"58";"terpene";"(R)-(+)-limonene";"440917";"5989-27-5";"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1";"InChIKey=XMGQYMWWDOXHJM-JTQLQIEISA-N";"[C@H]1(C(=C)C)CC=C(CC1)C";"LiMT";"C10H16";136.23;176;-74.35;26;NA;-54.52;0;0;1;0;195.06;1.98;NA
"59";"terpene";"(-)-menthone";"26447";"14073-97-3";"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1";"InChIKey=NFLGAXVYCFJBMK-BDAKNGLRSA-N";"[C@@H]1(C(C[C@@H](CC1)C)=O)C(C)C";"MenT";"C10H18O";154.25;207;-6;NA;NA;NA;0;1;1;17.1;NA;NA;NA
"60";"terpene";"(1R)-(-)-myrtenal";"61130";"564-94-3";"InChI=1S/C10H14O/c1-10(2)8-4-3-7(6-11)9(10)5-8/h3,6,8-9H,4-5H2,1-2H3";"InChIKey=KMRMUZKLFIEVAO-UHFFFAOYSA-N";"CC1(C2C(=CCC1C2)C=O)C";"MyrT";"C10H14O";150.22;220;NA;NA;NA;NA;0;1;1;17.1;208.91;NA;NA
"61";"terpene";"(+)-alpha-pinene";"82227";"7785-70-8";"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9-/m1/s1";"InChIKey=GRWFGVWFFZKLTI-RKDXNWHRSA-N";"[C@H]12C([C@H](CC=C1C)C2)(C)C";"PinT";"C10H16";136.23;155;-62;NA;NA;-64.9;0;0;0;0;200.77;NA;NA
"62";"terpene";"(R)-(+)-pulegon";"442495";"89-82-7";"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8H,4-6H2,1-3H3/t8-/m1/s1";"InChIKey=NZGWDASTMWDZIW-MRVPVSSYSA-N";"[C@@H]1(CC(=O)C(=C(C)C)CC1)C";"PulT";"C10H16O";152.23;224;NA;NA;NA;NA;0;1;0;17.1;199.15;NA;NA
