"Class";"Name";"CID";"CAS";"InChI";"InChIKey";"SMILES";"Code";"Formula";"MW";"BP";"MP";"HLC";"EG";"EC";"HBD";"HBA";"RotB";"TPSA";"Volume";"VP.25";"pKa.25"
"63";"terpene";"(-)-alpha-thujone";"261491";"546-80-5";"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6-8H,4-5H2,1-3H3/t7-,8-,10+/m1/s1";"InChIKey=USMNOWBWPHYOEA-MRTMQBJTSA-N";"[C@@]12([C@H](C1)[C@H](C(=O)C2)C)C(C)C";"ThuT";"C10H16O";152.23;203;NA;7e-05;NA;NA;0;1;1;17.1;195.66;NA;NA
"64";"terpene";"alpha-bisabolol";"10586";"23089-26-1";"InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3/t14-,15+/m1/s1";"InChIKey=RGZSQWQPBWRIAQ-CABCVRRESA-N";"[C@@]([C@@H]1CC=C(CC1)C)(O)(CCC=C(C)C)C";"BisT";"C15H26O";222.37;NA;NA;NA;NA;NA;1;1;4;20.2;303.74;NA;NA
"65";"terpene";"E,E-farnesol";"445070";"106-28-5";"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3/b14-9+,15-11+";"InChIKey=CRDAMVZIKSXKFV-YFVJMOTDSA-N";"C(\C(=C\CO)C)C/C=C(/CCC=C(C)C)C";"FarT";"C15H26O";222.37;NA;NA;NA;NA;NA;1;1;7;20.2;309.64;NA;NA
"66";"terpene";"alpha-ionone";"5282108";"127-41-3";"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+";"InChIKey=UZFLPKAIBPNNCA-BQYQJAHWSA-N";"CC1(C(C(=CCC1)C)\C=C\C(=O)C)C";"aIoT";"C13H20O";192.3;259;NA;0.000181;NA;NA;0;1;2;17.1;264.15;NA;NA
"67";"terpene";"beta-ionone";"638014";"79-77-6";"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+";"InChIKey=PSQYTAPXSHCGMF-BQYQJAHWSA-N";"CC(/C=C/C1=C(C)CCCC1(C)C)=O";"BIoT";"C13H20O";192.3;NA;NA;NA;NA;-261.5;0;1;2;17.1;274.85;NA;NA
"68";"terpene";"L-limonen";"439250";"5989-54-8";"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m1/s1";"InChIKey=XMGQYMWWDOXHJM-SNVBAGLBSA-N";"[C@@H]1(C(=C)C)CC=C(CC1)C";"LiLT";"C10H16";136.23;175;-90;0.38;NA;NA;0;0;1;0;195.06;1.44;NA
"69";"aldehyde";"acetaldehyde";"177";"75-07-0";"InChI=1S/C2H4O/c1-2-3/h2H,1H3";"InChIKey=IKHGUXGNUITLKF-UHFFFAOYSA-N";"CC=O";"AceA";"CH3CHO";44.05;21;-125;6.67e-05;-170.7;-196.4;0;1;1;17.1;48.44;902;13.57
"70";"aldehyde";"propanal";"527";"123-38-6";"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3";"InChIKey=NBBJYMSMWIIQGU-UHFFFAOYSA-N";"C(C)C=O";"ProA";"C3H6O";58.08;46;-81;7.34e-05;-188.7;-218.3;0;1;1;17.1;68.34;317;NA
"71";"aldehyde";"butanal";"261";"123-72-8";"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3";"InChIKey=ZTQSAGDEMFDKMZ-UHFFFAOYSA-N";"C(CC=O)C";"ButA";"C4H8O";72.11;75;-96;0.000115;-211.8;-245.4;0;1;2;17.1;86.83;111;NA
"72";"aldehyde";"pentanal";"8063";"110-62-3";"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3";"InChIKey=HGBOYTHUEUWSSQ-UHFFFAOYSA-N";"C(CCC)C=O";"PenA";"C5H10O";86.13;102;-92;0.000147;NA;NA;0;1;3;17.1;104.74;26;NA
"73";"aldehyde";"hexanal";"6184";"66-25-1";"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3";"InChIKey=JARKCYVAAOWBJS-UHFFFAOYSA-N";"C(CCC)CC=O";"HexA";"C6H12O";100.16;130;-56;0.000213;NA;NA;0;1;4;17.1;122.64;11.3;NA
"74";"aldehyde";"E2-hexenal";"5281168";"6728-26-3";"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+";"InChIKey=MBDOYVRWFFCFHM-SNAWJCMRSA-N";"C(/C=C/C=O)CC";"Hx2A";"C6H10O";98.14;146.7;NA;9.88e-05;NA;NA;0;1;3;17.1;126.21;6.6;NA
"75";"O ring";"furfural";"7362";"98-01-1";"InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H";"InChIKey=HYBBIBNJHNGZAN-UHFFFAOYSA-N";"C1=C(OC=C1)C=O";"FurL";"C5H4O2";96.08;161.7;-36.5;3.37e-06;-151.04;-200.2;0;2;1;30.2;90.05;2.21;NA
"76";"aldehyde";"2-propenal";"7847";"107-02-8";"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2";"InChIKey=HGINCPLSRVDWNT-UHFFFAOYSA-N";"O=CC=C";"";"C3H4O";56.06;53;-87;0.000122;NA;-120;0;1;1;17.1;68.65;274;NA
"77";"aldehyde";"octanal";"454";"124-13-0";"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3";"InChIKey=NUJGJRNETVAIRJ-UHFFFAOYSA-N";"C(CCCC=O)CCC";"OctA";"C8H16O";128.21;171;12;0.000514;NA;-334.7;0;1;6;17.1;158.45;NA;NA
"78";"aldehyde";"decanal";"8175";"112-31-2";"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3";"InChIKey=KSMVZQYAVGTKIV-UHFFFAOYSA-N";"C(CCC)CCCCCC=O";"DecA";"C10H20O";156.27;207;-5;0.0018;NA;NA;0;1;8;17.1;194.27;0.1;NA
"79";"aldehyde";"heptanal";"8130";"111-71-7";"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3";"InChIKey=FXHGMKSSBGDXIY-UHFFFAOYSA-N";"C(CCCC=O)CC";"HepA";"C7H14O";114.19;153;-43;0.00027;-264;-312;0;1;5;17.1;140.55;3.52;NA
"80";"aldehyde";"E2-octenal";"5283324";"2548-87-0";"InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h6-8H,2-5H2,1H3/b7-6+";"InChIKey=LVBXEMGDVWVTGY-VOTSOKGWSA-N";"C(C\C=C\C=O)CCC";"Oc2A";"C8H14O";126.2;NA;NA;NA;NA;NA;0;1;5;17.1;162.02;NA;NA
"81";"aldehyde";"nonanal";"31289";"124-19-6";"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3";"InChIKey=GYHFUZHODSMOHU-UHFFFAOYSA-N";"C(C)CCCCCCC=O";"NonA";"C9H18O";142.24;191;NA;0.000734;NA;NA;0;1;7;17.1;176.36;0.37;NA
"82";"aldehyde";"E2-heptenal";"5283316";"18829-55-5";"InChI=1S/C7H12O/c1-2-3-4-5-6-7-8/h5-7H,2-4H2,1H3/b6-5+";"InChIKey=NDFKTBCGKNOHPJ-AATRIKPKSA-N";"C(\C=C\C=O)CCC";"";"C7H12O";112.17;NA;NA;NA;NA;NA;0;1;4;17.1;144.11;NA;NA
"83";"ketone";"acetone";"180";"67-64-1";"InChI=1S/C3H6O/c1-3(2)4/h1-2H3";"InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N";"CC(=O)C";"ProN";"C3H6O";58.08;56.3;-94;3.97e-05;-218.5;-249.4;0;1;0;17.1;68.93;232;NA
"84";"ketone";"2-butanone";"6569";"78-93-3";"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3";"InChIKey=ZWEHNKRNPOVVGH-UHFFFAOYSA-N";"C(C(C)=O)C";"ButN";"C4H8O";72.11;80;-87;5.69e-05;-238.6;-273.3;0;1;1;17.1;87.57;90.6;14.7
"85";"ketone";"2-pentanone";"7895";"107-87-9";"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3";"InChIKey=XNLICIUVMPYHGG-UHFFFAOYSA-N";"C(C(C)=O)CC";"PenN";"C5H10O";86.13;101;-78;8.36e-05;-259.1;-297.3;0;1;2;17.1;105.03;35.4;NA
"86";"ketone";"2-heptanone";"8051";"110-43-0";"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3";"InChIKey=CATSNJVOTSVZJV-UHFFFAOYSA-N";"C(CCCC)C(C)=O";"HepN";"C7H14O";114.19;149;-35;0.000169;NA;NA;0;1;4;17.1;140.84;3.86;NA
"87";"ketone";"6-methyl-5-hepten-2-one";"9862";"110-93-0";"InChI=1S/C8H14O/c1-7(2)5-4-6-8(3)9/h5H,4,6H2,1-3H3";"InChIKey=UHEPJGULSIKKTP-UHFFFAOYSA-N";"C(C(=O)C)CC=C(C)C";"";"C8H14O";126.2;173;-67;NA;-251;-311.1;0;1;3;17.1;166.82;57.1;NA
"88";"ketone";"2,3-butanedione";"650";"431-03-8";"InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3";"InChIKey=QSJXEFYPDANLFS-UHFFFAOYSA-N";"CC(C(C)=O)=O";"BEDN";"C4H6O2";86.09;88;-2.4;1.33e-05;-326.8;-365.5;0;2;1;34.1;95.8;56.8;NA
"89";"ketone";"3-hydroxy-2-butanone";"179";"513-86-0";"InChI=1S/C4H8O2/c1-3(5)4(2)6/h3,5H,1-2H3";"InChIKey=ROWKJAVDOGWPAT-UHFFFAOYSA-N";"CC(C(C)=O)O";"HBuN";"C4H8O2";88.11;148;15;1.03e-05;NA;NA;1;2;1;37.3;90.9;2.69;NA
"90";"ketone";"3-penten-2-one";"12248";"625-33-2";"InChI=1S/C5H8O/c1-3-4-5(2)6/h3-4H,1-2H3/b4-3-";"InChIKey=LABTWGUMFABVFG-ARJAWSKDSA-N";"CC(=O)\C=C/C";"P2ON";"C5H8O";84.12;121;NA;4.1e-05;-136;-69.5;0;1;1;17.1;108.71;39.1;NA
"91";"ketone";"2-hexanone";"11583";"591-78-6";"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3";"InChIKey=QQZOPKMRPOGIEB-UHFFFAOYSA-N";"C(C(C)=O)CCC";"HEXN";"C6H12O";100.16;127;-57;9.32e-05;-279.8;-322;0;1;3;17.1;122.94;11.6;NA
"92";"ketone";"3-hexanone";"11509";"589-38-8";"InChI=1S/C6H12O/c1-3-5-6(7)4-2/h3-5H2,1-2H3";"InChIKey=PFCHFHIRKBAQGU-UHFFFAOYSA-N";"C(C(CC)=O)CC";"3HxN";"C6H12O";100.16;123;-55.5;0.000125;-278.25;-320.13;0;1;3;17.1;124.15;13.9;NA
"93";"ketone";"cyclohexanone";"7967";"108-94-1";"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2";"InChIKey=JHIVVAPYMSGYDF-UHFFFAOYSA-N";"O=C1CCCCC1";"CyHN";"C6H10O";98.14;155;-47;9e-06;-231.1;-276.1;0;1;0;17.1;116.59;4.33;11.3
"94";"ketone";"2-octanone";"8093";"111-13-7";"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3";"InChIKey=ZPVFWPFBNIEHGJ-UHFFFAOYSA-N";"C(C(C)=O)CCCCC";"OctN";"C8H16O";128.21;173;-16;0.000188;-345.1;-384.6;0;1;5;17.1;158.75;1.35;NA
"95";"ketone";"2-methyl-3-heptanone";"25611";"13019-20-0";"InChI=1S/C8H16O/c1-4-5-6-8(9)7(2)3/h7H,4-6H2,1-3H3";"InChIKey=XYYMFUCZDNNGFS-UHFFFAOYSA-N";"C(C(C(C)C)=O)CCC";"M3HN";"C8H16O";128.21;158;NA;NA;NA;NA;0;1;4;17.1;157.26;NA;NA
"96";"ketone";"nonanone";"13187";"821-55-6";"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3";"InChIKey=VKCYHJWLYTUGCC-UHFFFAOYSA-N";"C(CCCCC)CC(C)=O";"NonN";"C9H18O";142.24;NA;-21;0.000367;-340.8;-397.2;0;1;6;17.1;176.66;0.62;NA
"97";"ketone";"3-heptanone";"7802";"106-35-4";"InChI=1S/C7H14O/c1-3-5-6-7(8)4-2/h3-6H2,1-2H3";"InChIKey=NGAZZOYFWWSOGK-UHFFFAOYSA-N";"C(C(CC)=O)CCC";"3HpN";"C7H14O";114.19;146;-39;9.08e-05;NA;NA;0;1;4;17.1;142.06;2.6;NA
"98";"ketone";"4-octanone";"11516";"589-63-9";"InChI=1S/C8H16O/c1-3-5-7-8(9)6-4-2/h3-7H2,1-2H3";"InChIKey=YWXLSHOWXZUMSR-UHFFFAOYSA-N";"C(C(CCC)=O)CCC";"4OcN";"C8H16O";128216;163;NA;NA;-349.3;-386.1;0;1;5;17.1;159.52;NA;NA
"99";"arom";"phenethyl alcohol";"6054";"60-12-8";"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2";"InChIKey=WRMNZCZEMHIOCP-UHFFFAOYSA-N";"C1=C(C=CC=C1)CCO";"PELM";"C8H10O";122.16;218.2;-27;2.56e-07;NA;NA;1;1;2;20.2;122.59;0.09;NA
"100";"arom";"benzyl alcohol";"244";"100-51-6";"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2";"InChIKey=WVDDGKGOMKODPV-UHFFFAOYSA-N";"C1=CC=CC=C1CO";"BolM";"C7H8O";108.14;203;-16;3.37e-07;-94.6;-154.9;1;1;1;20.2;104.06;0.09;15.4
"101";"arom";"methyl salicylate";"4133";"119-36-8";"InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3";"InChIKey=OSWPMRLSEDHDFF-UHFFFAOYSA-N";"C1=CC(=C(C=C1)C(=O)OC)O";"MSaM";"C8H8O3";152.15;222;-8;9.81e-05;NA;NA;1;3;2;46.5;143.66;0.03;9.87
"102";"arom";"methyl benzoate";"7150";"93-58-3";"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3";"InChIKey=QPJVMBTYPHYUOC-UHFFFAOYSA-N";"C1=C(C(OC)=O)C=CC=C1";"";"C8H8O2";136.15;198;-12;3.24e-05;-269.3;-324.3;0;2;2;26.3;132.48;0.38;NA
"103";"arom";"ethyl benzoate";"7165";"93-89-0";"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3";"InChIKey=MTZQAGJQAFMTAQ-UHFFFAOYSA-N";"C1=C(C(OCC)=O)C=CC=C1";"2EBM";"C9H10O2";150.17;212;-34;7.33e-05;NA;NA;1;2;3;26.3;149.49;0.27;NA
"104";"arom";"phenethyl acetate";"7654";"103-45-7";"InChI=1S/C10H12O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3";"InChIKey=MDHYEMXUFSJLGV-UHFFFAOYSA-N";"C1=C(C=CC=C1)CCOC(C)=O";"";"C10H12O2";164.2;238;-31.1;1.88e-05;NA;NA;0;2;4;26.3;168.65;NA;NA
"105";"arom";"benzaldehyde";"240";"100-52-7";"InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H";"InChIKey=HUMNYLRZRPPJDN-UHFFFAOYSA-N";"C1=CC=CC=C1C=O";"BeAM";"C7H6O";106.12;178;-26;2.67e-05;-36.8;-87.1;0;1;1;17.1;104.08;0.13;NA
"106";"arom";"phenylacetaldehyde";"998";"122-78-1";"InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2";"InChIKey=DTUQWGWMVIHBKE-UHFFFAOYSA-N";"C1=C(C=CC=C1)CC=O";"PAAM";"C8H8O";120.15;195;-10;5.48e-06;NA;NA;0;1;2;17.1;124.59;0.39;NA
"107";"arom";"acetophenone";"7410";"98-86-2";"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3";"InChIKey=KWOLFJPFCHCOCG-UHFFFAOYSA-N";"C1=CC=CC=C1C(C)=O";"PENM";"C8H8O";120.15;202;19;1.04e-05;-86.7;-142.5;0;1;1;17.1;122.3;0.4;NA
"108";"arom";"ethyl cinnamate";"637758";"103-36-6";"InChI=1S/C11H12O2/c1-2-13-11(12)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3/b9-8+";"InChIKey=KBEBGUQPQBELIU-CMDGGOBGSA-N";"C1=C(/C=C/C(OCC)=O)C=CC=C1";"";"C11H12O2";176.21;271;6;4.26e-06;NA;NA;0;2;4;26.3;193.23;0;NA
"109";"arom";"2-methylphenol";"335";"95-48-7";"InChI=1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3";"InChIKey=QWVGKYWNOKOFNN-UHFFFAOYSA-N";"C1=C(C(=CC=C1)C)O";"2MPM";"C7H8O";108.14;191;29;1.2e-06;-128.3;-202;1;1;0;20.2;107.59;0.21;10.28
"110";"arom";"4-ethylguaiacol";"62465";"2785-89-9";"InChI=1S/C9H12O2/c1-3-7-4-5-8(10)9(6-7)11-2/h4-6,10H,3H2,1-2H3";"InChIKey=CHWNEIVBYREQRF-UHFFFAOYSA-N";"C1=C(C(=CC(=C1)CC)OC)O";"";"C9H12O2";152.19;234;15;NA;NA;NA;1;2;2;29.5;158.25;NA;NA
"111";"arom";"eugenol";"3314";"97-53-0";"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3";"InChIKey=RRAFCDWBNXTKKO-UHFFFAOYSA-N";"C1=C(C(=CC=C1CC=C)O)OC";"EugM";"C10H12O2";164.2;254;-12;4.81e-08;NA;NA;1;2;3;29.5;181.27;NA;10.19
"112";"arom";"salicyl aldehyde";"6998";"90-02-8";"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H";"InChIKey=SMQUZDBALVYZAC-UHFFFAOYSA-N";"C1=CC=CC(=C1C=O)O";"SaAM";"C7H6O2";122.12;197;1;5.61e-06;NA;NA;1;2;1;37.3;114.6;0.59;NA
"113";"arom";"2-hydroxy-anisole";"460";"90-05-1";"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3";"InChIKey=LHGVFZTZFXWLCP-UHFFFAOYSA-N";"C1=C(C(=CC=C1)O)OC";"HAnM";"C7H8O2";124.14;205;26;1.2e-06;NA;NA;1;2;1;29.5;119.09;0.1;9.98
"114";"arom";"4-propenyl anisole";"637563";"104-46-1";"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3+";"InChIKey=RUVINXPYWBROJD-ONEGZZNKSA-N";"C1=CC(=CC=C1\C=C\C)OC";"PAnM";"C10H12O";148.2;235;21.3;7.18e-05;NA;-105.5;0;1;2;9.2;167.14;NA;NA
"115";"arom";"4-methoxybenzaldehyde";"31244";"123-11-5";"InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3";"InChIKey=ZRSNZINYAWTAHE-UHFFFAOYSA-N";"C1=CC(=CC=C1C=O)OC";"MBAM";"C8H8O2";136.15;248;-1;7.94e-07;NA;-247;0;2;2;26.3;135.92;NA;NA
"116";"arom";"4-isopropylbenzaldehyde";"326";"122-03-2";"InChI=1S/C10H12O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-8H,1-2H3";"InChIKey=WTWBUQJHJGUZCY-UHFFFAOYSA-N";"C1=C(C=CC(=C1)C(C)C)C=O";"IPBM";"C10H12O";148.2;235;NA;NA;NA;NA;0;1;2;17.1;157.14;NA;NA
"117";"arom";"4-methoxybenzene";"7519";"100-66-3";"InChI=1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3";"InChIKey=RDOXTESZEPMUJZ-UHFFFAOYSA-N";"C1=C(OC)C=CC=C1";"MeBM";"C7H8O";108.14;154;-37;0.000484;NA;NA;0;1;1;9.2;107.74;3.54;-6.51
"118";"arom";"4-allyl-1,2-dimethoxybenzene";"7127";"93-15-2";"InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4,6-8H,1,5H2,2-3H3";"InChIKey=ZYEMGPIYFIJGTP-UHFFFAOYSA-N";"C1=C(CC=C)C=CC(=C1OC)OC";"DMBM";"C11H14O2";178.23;254;-4;5.6e-06;NA;NA;0;2;4;18.5;201.27;NA;NA
"119";"arom";"2,4,5-trimethoxy-1-propenylbenzene";"636822";"2883-98-9";"InChI=1S/C12H16O3/c1-5-6-9-7-11(14-3)12(15-4)8-10(9)13-2/h5-8H,1-4H3/b6-5-";"InChIKey=RKFAZBXYICVSKP-WAYWQWQTSA-N";"C1=C(OC)C(=CC(=C1\C=C/C)OC)OC";"TMPM";"C12H16O3";208.25;296;57;NA;NA;NA;0;3;4;27.7;229.16;NA;NA
"120";"arom";"benzyl cyanide";"8794";"140-29-4";"InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2";"InChIKey=SUSQOBVLVYHIEX-UHFFFAOYSA-N";"C1=C(C=CC=C1)CC#N";"BCyM";"C8H7N";117.15;234;-24;2.47e-06;NA;NA;0;1;1;23.8;129.67;NA;NA
"121";"arom";"iso-eugenol";"853433";"97-54-1";"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+";"InChIKey=BJIOGJUNALELMI-ONEGZZNKSA-N";"C1=C(C=CC(=C1OC)O)\C=C\C";"IEuM";"C10H12O2";164.2;266;-10;2.67e-08;NA;NA;1;2;2;29.5;178.56;NA;NA
"122";"arom";"4-methylphenol";"2879";"106-44-5";"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3";"InChIKey=IWDCLRJOBJJRNH-UHFFFAOYSA-N";"C1=C(C)C=CC(=C1)O";"4MPM";"C7H8O";108.14;202;32;1e-06;-125.3;-193;1;1;0;20.2;107.38;0.11;NA
"123";"arom";"4-ethylphenol";"31242";"123-07-9";"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3";"InChIKey=HXDOZKJGKXYMEW-UHFFFAOYSA-N";"C1=C(CC)C=CC(=C1)O";"";"C8H10O";122.16;218;40;7.73e-07;-144.3;-224.4;1;1;1;20.2;125.52;0.04;10
"124";"arom";"2-propylphenol";"12570";"644-35-9";"InChI=1S/C9H12O/c1-2-5-8-6-3-4-7-9(8)10/h3-4,6-7,10H,2,5H2,1H3";"InChIKey=LCHYEKKJCUJAKN-UHFFFAOYSA-N";"C1=CC=CC(=C1CCC)O";"2PPM";"C9H12O";136.19;224;7;1.09e-06;NA;NA;1;1;2;20.2;144.04;NA;10.47
