"Class";"Name";"CID";"CAS";"InChI";"InChIKey";"SMILES";"Code";"Formula";"MW";"BP";"MP";"HLC";"EG";"EC";"HBD";"HBA";"RotB";"TPSA";"Volume";"VP.25";"pKa.25"
"125";"arom";"3-phenyl-2E-propenal";"637511";"14371-10-9";"InChI=1S/C9H8O/c10-8-4-7-9-5-2-1-3-6-9/h1-8H/b7-4+";"InChIKey=KJPRLNWUNMBNBZ-QPJJXVBHSA-N";"C1=CC(=CC=C1)\C=C\C=O";"PPrM";"C9H8O";132.16;250;-9;NA;NA;NA;0;1;2;17.1;143.97;NA;NA
"126";"arom";"benzonitrile";"7505";"100-47-0";"InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H";"InChIKey=JFDZBHWFFUWGJE-UHFFFAOYSA-N";"C1=CC=CC(=C1)C#N";"BNiM";"C7H5N";103.12;191;-13;5.21e-05;219;163.2;0;1;0;23.8;109.87;0.77;NA
"127";"arom";"methyl jasmonate";"62388";"39924-52-2";"InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4+";"InChIKey=GEWDNTWNSAZUDX-SNAWJCMRSA-N";"C(C1C(C(=O)CC1)C\C=C\CC)C(OC)=O";"MJsM";"C13H20O3";224.3;NA;NA;NA;NA;NA;0;3;6;43.4;NA;NA;NA
"128";"arom";"benzyl acetate";"8785";"140-11-4";"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3";"InChIKey=QUKGYYKBILRGFE-UHFFFAOYSA-N";"C1=C(COC(C)=O)C=CC=C1";"";"C9H10O2";150.17;206;-51;1.13e-05;NA;NA;0;2;3;26.3;150.77;0.18;NA
"129";"arom";"4-propylphenol";"12580";"645-56-7";"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3";"InChIKey=KLSLBUSXWBJMEC-UHFFFAOYSA-N";"C1=CC(=CC=C1CCC)O";"";"C9H12O";136.19;223;22;1.14e-06;NA;NA;1;1;2;20.2;143.06;NA;10.34
"130";"arom";"3-methylphenol";"342";"108-39-4";"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3";"InChIKey=RLSSMJSEOOYNOY-UHFFFAOYSA-N";"C1=C(C)C=CC=C1O";"3MPM";"C7H8O";108.14;203;8;8.56e-07;-133.6;-193.3;1;1;0;20.2;107.46;0.11;10.09
"131";"arom";"2-ethylphenol";"6997";"90-00-6";"InChI=1S/C8H10O/c1-2-7-5-3-4-6-8(7)9/h3-6,9H,2H2,1H3";"InChIKey=IXQGCWUGDFDQMF-UHFFFAOYSA-N";"C1=CC=CC(=C1CC)O";"2EPM";"C8H10O";122.16;195;-18;4.61e-06;-145.2;-208.8;1;1;1;20.2;126.5;0.15;10.2
"132";"arom";"benzoic acid";"243";"65-85-0";"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)";"InChIKey=WPYMKLBDIGXBTP-UHFFFAOYSA-N";"C1=CC=CC=C1C(O)=O";"BenM";"C7H6O2";122.12;249;121;3.81e-08;NA;-385.06;1;2;1;37.3;109;0;4.19
"133";"arom";"4hydroxy-3-methoxybenzaldehyde";"1183";"121-33-5";"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3";"InChIKey=MWOOGOJBHIARFG-UHFFFAOYSA-N";"C1=C(OC)C(=CC=C1C=O)O";"HMBM";"C8H8O3";152.15;285;81;2.15e-09;NA;NA;1;3;2;46.5;147.35;NA;7.4
"134";"alcohol";"methanol";"887";"67-56-1";"InChI=1S/CH4O/c1-2/h2H,1H3";"InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N";"CO";"";"CH4O";32.04;64.7;-98;4.55e-06;-201;-238.4;1;1;0;20.2;34.15;127;15.3
"135";"alcohol";"ethanol";"702";"64-17-5";"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3";"InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N";"C(C)O";"";"C2H6O";46.07;78;-114;5e-06;-235.3;-277;1;1;0;20.2;49.61;59.3;15.9
"136";"alcohol";"1-propanol";"1031";"71-23-8";"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3";"InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N";"C(CO)C";"ProL";"C3H8O";60.1;97;-127;7.41e-06;-255.6;-302.54;1;1;1;20.2;68.56;21;16.1
"137";"alcohol";"1-butanol";"263";"71-36-3";"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3";"InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N";"C(CCO)C";"ButL";"C4H10O";74.12;116;-90;8.81e-06;-275.28;-328;1;1;2;20.2;86.46;6.7;16.1
"138";"alcohol";"1-pentanol";"6276";"71-41-0";"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3";"InChIKey=AMQJEAYHLZJPGS-UHFFFAOYSA-N";"C(CCO)CC";"PenL";"C5H12O";88.15;136;-78;1.3e-05;-295.63;-351.62;1;1;3;20.2;104.37;2.2;NA
"139";"alcohol";"1-hexanol";"8103";"111-27-3";"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3";"InChIKey=ZSIAUFGUXNUGDI-UHFFFAOYSA-N";"C(CC)CCCO";"HexL";"C6H14O";102.17;156;-52;1.71e-05;-314.7;-377.5;1;1;4;20.2;122.27;0.93;NA
"140";"alcohol";"1-octanol";"957";"111-87-5";"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3";"InChIKey=KBPLFHHGFOOTCA-UHFFFAOYSA-N";"C(CCCCO)CCC";"OctL";"C8H18O";130.23;196;-15;2.45e-05;-356.9;-426.6;1;1;6;20.2;158.09;0.08;NA
"141";"alcohol";"2-octanol";"20083";"123-96-6";"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3";"InChIKey=SJWFXCIHNDVPSH-UHFFFAOYSA-N";"C(CCCCC)C(C)O";"Oc2L";"C8H18O";130.23;174;38;0.000123;NA;NA;1;1;5;20.2;155.57;0.24;NA
"142";"alcohol";"2-pentanol";"22386";"6032-29-7";"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3";"InChIKey=JYVLIDXNZAXMDK-UHFFFAOYSA-N";"C(C)CC(C)O";"Pe2L";"C5H12O";88.15;118;-73;1.48e-05;-313.8;-365.2;1;1;2;20.2;101.85;6.11;NA
"143";"alcohol";"3-methyl-butanol";"31260";"123-51-3";"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3";"InChIKey=PHTQWCKDNZKARW-UHFFFAOYSA-N";"C(C(C)C)CO";"MBuL";"C5H12O";88.15;130;-117;1.41e-05;-301.3;-355.9;1;1;2;20.2;101.68;2.37;NA
"144";"alcohol";"3-methyl-2-buten-1-ol";"11173";"556-82-1";"InChI=1S/C5H10O/c1-5(2)3-4-6/h3,6H,4H2,1-2H3";"InChIKey=ASUAYTHWZCLXAN-UHFFFAOYSA-N";"C(C=C(C)C)O";"";"C5H10O";86.13;140;NA;NA;NA;NA;1;1;1;20.2;110.67;NA;NA
"145";"alcohol";"1-penten-3-ol";"12020";"616-25-1";"InChI=1S/C5H10O/c1-3-5(6)4-2/h3,5-6H,1,4H2,2H3";"InChIKey=VHVMXWZXFBOANQ-UHFFFAOYSA-N";"C(C(C=C)O)C";"";"C5H10O";86.13;114;NA;9.88e-06;NA;NA;1;1;2;20.2;104.12;9.68;NA
"146";"alcohol";"1-octen-3-ol";"18827";"3391-86-4";"InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h4,8-9H,2-3,5-7H2,1H3";"InChIKey=VSMOENVRRABVKN-UHFFFAOYSA-N";"C(C(C=C)O)CCCC";"O13L";"C8H16O";128.21;174;NA;NA;NA;NA;1;1;5;20.2;157.78;NA;NA
"147";"alcohol";"E2-hexenol";"5318042";"928-95-0";"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4+";"InChIKey=ZCHHRLHTBGRGOT-SNAWJCMRSA-N";"C(O)\C=C\CCC";"H21L";"C6H12O";100.16;158;NA;NA;NA;NA;1;1;3;20.2;127.36;NA;NA
"148";"alcohol";"Z2-hexenol";"5324489";"928-94-9";"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h4-5,7H,2-3,6H2,1H3/b5-4-";"InChIKey=ZCHHRLHTBGRGOT-PLNGDYQASA-N";"C(O)\C=C/CCC";"";"C6H12O";100.16;166;NA;NA;NA;NA;1;1;3;20.2;127.36;NA;NA
"149";"alcohol";"E3-hexenol";"5284503";"928-97-2";"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3+";"InChIKey=UFLHIIWVXFIJGU-ONEGZZNKSA-N";"C(\C=C\CC)CO";"";"C6H12O";100.16;155;-60;NA;NA;NA;1;1;3;20.2;128.54;NA;NA
"150";"alcohol";"Z3-hexenol";"5281167";"928-96-1";"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-";"InChIKey=UFLHIIWVXFIJGU-ARJAWSKDSA-N";"C(\C=C/CC)CO";"Z3hL";"C6H12O";100.16;156;-61;NA;NA;NA;1;1;3;20.2;128.54;NA;NA
"151";"alcohol";"glycerol";"753";"56-81-5";"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2";"InChIKey=PEDCQBHIVMGVHV-UHFFFAOYSA-N";"C(C(CO)O)O";"";"C3H8O3";92.09;290;20;1.73e-08;-577.9;-669.6;3;3;2;60.7;81.67;0;NA
"152";"alcohol";"2,3-butanediol";"262";"513-85-9";"InChI=1S/C4H10O2/c1-3(5)4(2)6/h3-6H,1-2H3/t3-,4+";"InChIKey=OWBTYPJTUOEWEK-ZXZARUISSA-N";"[C@H](O)([C@@H](O)C)C";"BEdL";"C4H10O2";90.12;183;25;2.88e-08;NA;-544.8;2;2;1;40.5;88.67;0.24;14.9
"153";"alcohol";"cyclohexanol";"7966";"108-93-0";"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2";"InChIKey=HPXRVTGHNJAIIH-UHFFFAOYSA-N";"C1C(CCCC1)O";"CyHL";"C6H12O";100.16;160;20;4.4e-06;-286.8;-352;1;1;0;20.2;114.65;0.8;NA
"154";"alcohol";"decanol";"8174";"112-30-1";"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3";"InChIKey=MWKFXSUHUHTGQN-UHFFFAOYSA-N";"C(CCCCCO)CCCC";"DecL";"C10H22O";158.28;231;5;3.2e-05;-395.2;-478.1;1;1;8;20.2;193.9;0.01;NA
"155";"alcohol";"4-methylcyclohexanol";"11524";"589-91-3";"InChI=1S/C7H14O/c1-6-2-4-7(8)5-3-6/h6-8H,2-5H2,1H3";"InChIKey=MQWCXKGKQLNYQG-UHFFFAOYSA-N";"CC1CCC(O)CC1";"MCHL";"C7H14O";114.19;170;-41;6.5e-06;NA;NA;1;1;0;20.2;128.48;0.29;NA
"156";"alcohol";"1-heptanol";"8129";"111-70-6";"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3";"InChIKey=BBMCTIGTTCKYKF-UHFFFAOYSA-N";"C(CCCC)CCO";"HepL";"C7H16O";116.2;176;-36;1.88e-05;-339.7;-403.4;1;1;5;20.2;140.18;0.22;NA
"157";"alcohol";"3-octanol";"11527";"589-98-0";"InChI=1S/C8H18O/c1-3-5-6-7-8(9)4-2/h8-9H,3-7H2,1-2H3";"InChIKey=NMRPBPVERJPACX-UHFFFAOYSA-N";"C(C)CCCC(CC)O";"Oc3L";"C8H18O";130.23;174;-45;3.1e-05;NA;NA;1;1;5;20.2;155.4;0.26;NA
"158";"alcohol";"1-nonanol";"8914";"143-08-8";"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3";"InChIKey=ZWRUINPWMLAQRD-UHFFFAOYSA-N";"C(CCCCC)CCCO";"NonL";"C9H20O";144.25;215;-8;3.08e-05;-375.6;-453.6;1;1;7;20.2;175.99;0.02;NA
"159";"alcohol";"4-octanol";"11515";"589-62-8";"InChI=1S/C8H18O/c1-3-5-7-8(9)6-4-2/h8-9H,3-7H2,1-2H3";"InChIKey=WOFPPJOZXUTRAU-UHFFFAOYSA-N";"C(C(CCC)O)CCC";"Oc4L";"C8H18O";130.23;174;NA;3.1e-05;NA;NA;1;1;5;20.2;155.35;0.31;NA
"160";"alcohol";"2-heptanol";"10976";"543-49-7";"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3";"InChIKey=CETWDUZRCINIHU-UHFFFAOYSA-N";"C(CCCC)C(C)O";"HP2L";"C7H16O";116.2;160;NA;5.56e-05;NA;-416.9;1;1;4;20.2;137.66;1.23;NA
"161";"alcohol";"2-hexanol";"12297";"626-93-7";"InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3";"InChIKey=QNVRIHYSUZMSGM-UHFFFAOYSA-N";"C(C)CCC(C)O";"Hx2L";"C6H14O";102.17;136;-23;2.44e-05;NA;-392;1;1;3;20.2;119.76;2.49;NA
"162";"alcohol";"3-hexanol";"12178";"623-37-0";"InChI=1S/C6H14O/c1-3-5-6(7)4-2/h6-7H,3-5H2,1-2H3";"InChIKey=ZOCHHNOQQHDWHG-UHFFFAOYSA-N";"C(C(CC)O)CC";"H3xL";"C6H14O";102.17;134;NA;4.02e-05;NA;-390.3;1;1;3;20.2;119.59;4.81;NA
"163";"alcohol";"1-hexen-3-ol";"20928";"4798-44-1";"InChI=1S/C6H12O/c1-3-5-6(7)4-2/h4,6-7H,2-3,5H2,1H3";"InChIKey=BVOSSZSHBZQJOI-UHFFFAOYSA-N";"C(C(C=C)O)CC";"Hx3L";"C6H12O";100.16;134;NA;1.31e-05;NA;NA;1;1;3;20.2;121.97;2.79;NA
"164";"alcohol";"isobutyl alcohol";"6560";"78-83-1";"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3";"InChIKey=ZXEKIIBDNHEJCQ-UHFFFAOYSA-N";"C(C(C)C)O";"MPrL";"C4H10O";74.12;108;-108;9.78e-06;-283.8;-334.6;1;1;1;20.2;83.72;10.5;NA
"165";"ester";"methyl acetate";"6584";"79-20-9";"InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3";"InChIKey=KXKVLQRXCPHEJC-UHFFFAOYSA-N";"CC(OC)=O";"";"C3H6O2";74.08;57;-98;0.000115;-410;-445.89;0;2;1;26.3;79.2;216;NA
"166";"ester";"ethyl acetate";"8857";"141-78-6";"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3";"InChIKey=XEKOWRVHYACXOJ-UHFFFAOYSA-N";"C(OC(C)=O)C";"EACE";"C4H8O2";88.11;76.5;-84;0.000134;-445.43;-480.57;0;2;2;26.3;96.21;93.2;NA
"167";"ester";"propyl acetate";"7997";"109-60-4";"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3";"InChIKey=YKYONYBAUNKHLG-UHFFFAOYSA-N";"C(OC(C)=O)CC";"PACE";"C5H10O2";102.13;102;-95;0.000218;NA;NA;0;2;3;26.3;114.61;35.9;NA
"168";"ester";"butyl acetate";"31272";"123-86-4";"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3";"InChIKey=DKPFZGUDAPQIHT-UHFFFAOYSA-N";"C(C)CCOC(C)=O";"BACE";"C6H12O2";116.16;124;-78;0.000281;NA;-609.6;0;2;4;26.3;132.52;11.5;NA
"169";"ester";"pentyl acetate";"12348";"628-63-7";"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3";"InChIKey=PGMYKACGEOXYJE-UHFFFAOYSA-N";"C(OC(C)=O)CCCC";"PAcE";"C7H14O2";130.18;142;-100;0.000388;NA;-383.25;0;2;5;26.3;150.43;3.5;NA
"170";"ester";"hexyl acetate";"8908";"142-92-7";"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3";"InChIKey=AOGQPLXWSUTHQB-UHFFFAOYSA-N";"C(C)CCCCOC(C)=O";"HxAE";"C8H16O2";144.21;168;-80;0.00053;NA;NA;0;2;6;26.3;168.33;1.32;NA
"171";"ester";"isobutyl acetate";"8038";"110-19-0";"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3";"InChIKey=GJRQTCIYDGXPES-UHFFFAOYSA-N";"C(OC(C)=O)C(C)C";"";"C6H12O2";116.16;115;-99;0.000454;NA;-541.8;0;2;3;26.3;129.46;17.8;NA
"172";"ester";"isopentyl acetate";"31276";"123-92-2";"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3";"InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N";"C(C(C)C)COC(=O)C";"ISOE";"C7H14O2";130.18;142.5;-78;0.000587;NA;NA;0;2;4;26.3;147.74;5.6;NA
"173";"ester";"E2-hexenyl acetate";"2733294";"2497-18-9";"InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h5-6H,3-4,7H2,1-2H3/b6-5-";"InChIKey=HRHOWZHRCRZVCU-WAYWQWQTSA-N";"C(OC(=O)C)\C=C/CCC";"EHAE";"C8H14O2";142.2;156;NA;NA;NA;NA;0;2;5;26.3;175.02;NA;NA
"174";"ester";"methyl butyrate";"12180";"623-42-7";"InChI=1S/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3";"InChIKey=UUIQMZJEGPQKFD-UHFFFAOYSA-N";"C(C(OC)=O)CC";"MEBE";"C5H10O2";102.13;102;-85.8;0.000205;NA;-497.1;0;2;3;26.3;114.05;32.3;NA
"175";"ester";"ethyl butyrate";"7762";"105-54-4";"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3";"InChIKey=OBNCKNCVKJNDBV-UHFFFAOYSA-N";"C(C)CC(OCC)=O";"ETBE";"C6H12O2";116.16;120;-93;0.000399;-485;-528.4;0;2;4;26.3;131.06;12.8;NA
"176";"ester";"hexyl butyrate";"17525";"2639-63-6";"InChI=1S/C10H20O2/c1-3-5-6-7-9-12-10(11)8-4-2/h3-9H2,1-2H3";"InChIKey=XAPCMTMQBXLDBB-UHFFFAOYSA-N";"C(C)CCCCOC(=O)CCC";"HxBE";"C10H20O2";172.26;205;-78;NA;NA;NA;0;2;8;26.3;203.18;NA;NA
"177";"ester";"ethyl 3-hydroxybutyrate";"62572";"5405-41-4";"InChI=1S/C6H12O3/c1-3-9-6(8)4-5(2)7/h5,7H,3-4H2,1-2H3";"InChIKey=OMSUIQOIVADKIM-UHFFFAOYSA-N";"C(C(OCC)=O)C(C)O";"EHBE";"C6H12O3";132.16;170;NA;NA;NA;NA;1;3;4;46.5;135.59;NA;NA
"178";"ester";"ethyl propionate";"7749";"105-37-3";"InChI=1S/C5H10O2/c1-3-5(6)7-4-2/h3-4H2,1-2H3";"InChIKey=FKRCODPIKNYEAC-UHFFFAOYSA-N";"C(C)C(OCC)=O";"EtPE";"C5H10O2";102.13;99;-73;0.000251;NA;NA;0;2;3;26.3;113.59;35.9;NA
"179";"ester";"ethyl methanoate";"8025";"109-94-4";"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3";"InChIKey=WBJINCZRORDGAQ-UHFFFAOYSA-N";"C(OC=O)C";"";"C3H6O2";74.08;52;-80;0.000385;-398;-394.2;0;2;2;26.3;75.04;245;NA
"180";"ester";"methyl hexanoate";"7824";"106-70-7";"InChI=1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3";"InChIKey=NUKZAGXMHTUAFE-UHFFFAOYSA-N";"C(C)CCCC(OC)=O";"Me6E";"C7H14O2";130.18;151;-71;0.000367;-494;-540.2;0;2;5;26.3;149.87;3.72;NA
"181";"ester";"ethyl hexanoate";"31265";"123-66-0";"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3";"InChIKey=SHZIWNPUGXLXDT-UHFFFAOYSA-N";"C(C)CCCC(OCC)=O";"EtHE";"C8H16O2";144.21;168;-67;0.000723;NA;NA;0;2;6;26.3;166.87;1.56;NA
"182";"ester";"hexyl hexanoate";"22873";"6378-65-0";"InChI=1S/C12H24O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h3-11H2,1-2H3";"InChIKey=NCDCLPBOMHPFCV-UHFFFAOYSA-N";"C(C)CCCCOC(=O)CCCCC";"";"C12H24O2";200.32;245;-55;NA;NA;NA;0;2;10;26.3;238.99;NA;NA
"183";"ester";"methyl octanoate";"8091";"111-11-5";"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3";"InChIKey=JGHZJRVDZXSNKQ-UHFFFAOYSA-N";"C(C(OC)=O)CCCCCC";"";"C9H18O2";158.24;194;-40;0.000783;NA;-620.5;0;2;7;26.3;185.68;NA;NA
"184";"ester";"ethyl octanoate";"7799";"106-32-1";"InChI=1S/C10H20O2/c1-3-5-6-7-8-9-10(11)12-4-2/h3-9H2,1-2H3";"InChIKey=YYZUSRORWSJGET-UHFFFAOYSA-N";"C(C)OC(=O)CCCCCCC";"";"C10H20O2";172.26;206;-48;0.00127;-570;-629.5;0;2;8;26.3;202.69;0.21;NA
"185";"ester";"ethyl decanoate";"8048";"110-38-3";"InChI=1S/C12H24O2/c1-3-5-6-7-8-9-10-11-12(13)14-4-2/h3-11H2,1-2H3";"InChIKey=RGXWDWUGBIJHDO-UHFFFAOYSA-N";"C(CCCCCCCC)C(OCC)=O";"";"C12H24O2";200.32;224;-20;0.00225;-612;-679.6;0;2;10;26.3;238.5;0.03;NA
"186";"ester";"ethyl trans-2-butenoate";"429065";"623-70-1";"InChI=1S/C6H10O2/c1-3-5-6(7)8-4-2/h3,5H,4H2,1-2H3/b5-3+";"InChIKey=ZFDIRQKJPRINOQ-HWKANZROSA-N";"C(OC(\C=C\C)=O)C";"";"C6H10O2";114.14;142;NA;NA;-376;-420;0;2;3;26.3;136.04;NA;NA
"187";"ester";"ethyl lactate";"92831";"97-64-3";"InChI=1S/C5H10O3/c1-3-8-5(7)4(2)6/h4,6H,3H2,1-2H3";"InChIKey=LZCLXQDLBQLTDK-UHFFFAOYSA-N";"C(OC(C(C)O)=O)C";"";"C5H10O3";118.13;152;-26;5.83e-07;NA;NA;1;3;3;46.5;118.56;3.75;NA
