"Class";"Name";"CID";"CAS";"InChI";"InChIKey";"SMILES";"Code";"Formula";"MW";"BP";"MP";"HLC";"EG";"EC";"HBD";"HBA";"RotB";"TPSA";"Volume";"VP.25";"pKa.25"
"188";"ester";"diethyl succinate";"31249";"123-25-1";"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3";"InChIKey=DKMROQRQHGEIOW-UHFFFAOYSA-N";"C(CC(OCC)=O)C(OCC)=O";"";"C8H14O4";174.19;218;-20;5.27e-07;NA;NA;0;4;7;52.6;183.64;0.04;NA
"189";"ester";"octyl acetate";"8164";"112-14-1";"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-12-10(2)11/h3-9H2,1-2H3";"InChIKey=YLYBTZIQSIBWLI-UHFFFAOYSA-N";"C(CCCCCC)COC(C)=O";"OcAE";"C10H20O2";172.26;211;-38.5;NA;NA;NA;0;2;8;26.3;204.15;NA;NA
"190";"ester";"decyl acetate";"8167";"112-17-4";"InChI=1S/C12H24O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-11H2,1-2H3";"InChIKey=NUPSHWCALHZGOV-UHFFFAOYSA-N";"C(OC(C)=O)CCCCCCCCC";"DeAE";"C12H24O2";200324;244;-15;0.00225;NA;NA;0;2;10;26.3;239.96;0;NA
"191";"ester";"methyl propionate";"11124";"554-12-1";"InChI=1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3";"InChIKey=RJUFJBKOKNCXHH-UHFFFAOYSA-N";"C(C)C(OC)=O";"Me3E";"C4H8O2";88.11;79;-88;0.000174;NA;-471.1;0;2;2;26.3;96.59;84;NA
"192";"ester";"propyl butanoate";"7770";"105-66-8";"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3";"InChIKey=HUAZGNHGCJGYNP-UHFFFAOYSA-N";"C(C(OCCC)=O)CC";"PrBE";"C7H14O2";130.18;142;-95.2;0.000636;NA;NA;0;2;5;26.3;149.46;5.95;NA
"193";"ester";"propyl pentanoate";"67328";"141-06-0";"InChI=1S/C8H16O2/c1-3-5-6-8(9)10-7-4-2/h3-7H2,1-2H3";"InChIKey=ROJKPKOYARNFNB-UHFFFAOYSA-N";"C(C(OCCC)=O)CCC";"Pr5E";"C8H16O2";144.21;167.5;-70.7;NA;NA;-582.96;0;2;6;26.3;167.37;NA;NA
"194";"ester";"butyl hexanoate";"12294";"626-82-4";"InChI=1S/C10H20O2/c1-3-5-7-8-10(11)12-9-6-4-2/h3-9H2,1-2H3";"InChIKey=RPRPDTXKGSIXMD-UHFFFAOYSA-N";"C(C)CCOC(=O)CCCCC";"Bu6E";"C10H20O2";172.26;208;-64.3;0.00127;NA;NA;0;2;8;26.3;203.18;0.21;NA
"195";"N ring";"indole";"798";"120-72-9";"InChI=1S/C8H7N/c1-2-4-8-7(3-1)5-6-9-8/h1-6,9H";"InChIKey=SIKJAQJRHWYJAI-UHFFFAOYSA-N";"C1=C[NH]C2=C1C=CC=C2";"";"C8H7N";117.15;253;51;5.28e-07;NA;NA;1;1;0;15.8;112.41;0.01;NA
"196";"ester";"Z11-hexdecenyl acetate";"5364711";"34010-21-4";"InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h6-7H,3-5,8-17H2,1-2H3/b7-6-";"InChIKey=BTKXLQSCEOHKTF-SREVYHEPSA-N";"C(CCCCCCCCC\C=C/CCCC)OC(C)=O";"";"C18H34O2";282.46;NA;NA;NA;NA;NA;0;2;15;26.3;354.25;NA;NA
"197";"ester";"2-methyl butyl acetate";"12209";"624-41-9";"InChI=1S/C7H14O2/c1-4-6(2)5-9-7(3)8/h6H,4-5H2,1-3H3";"InChIKey=XHIUFYZDQBSEMF-UHFFFAOYSA-N";"C(C(CC)C)OC(C)=O";"MBAE";"C7H14O2";130.18;140;-70.8;NA;NA;NA;0;2;4;26.3;147.17;NA;NA
"198";"ester";"propyl propionate";"7803";"106-36-5";"InChI=1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3";"InChIKey=MCSINKKTEDDPNK-UHFFFAOYSA-N";"C(C)COC(CC)=O";"Pr3E";"C6H12O2";116.16;122;-76;0.000401;NA;-530.9;0;2;4;26.3;132;13.9;NA
"199";"ester";"sec-amyl acetate";"12278";"626-38-0";"InChI=1S/C7H14O2/c1-4-5-6(2)9-7(3)8/h6H,4-5H2,1-3H3";"InChIKey=GQKZRWSUJHVIPE-UHFFFAOYSA-N";"C(C(OC(C)=O)C)CC";"";"C7H14O2";130.18;130.5;-100;0.000793;NA;NA;0;2;4;26.3;147.87;9.78;NA
"200";"ester";"ethyl (R)-(-)-3-hydroxybutanoate";"440030";"24915-95-5";"InChI=1S/C6H12O3/c1-3-9-6(8)4-5(2)7/h5,7H,3-4H2,1-2H3/t5-/m1/s1";"InChIKey=OMSUIQOIVADKIM-RXMQYKEDSA-N";"[C@H](O)(CC(OCC)=O)C";"ESHE";"C6H12O3";132.16;NA;NA;NA;NA;NA;1;3;4;46.5;NA;NA;NA
"201";"ester";"ethyl (S)-(+)-3-hydroxybutanoate";"6950306";"56816-01-4";"InChI=1S/C6H12O3/c1-3-9-6(8)4-5(2)7/h5,7H,3-4H2,1-2H3/t5-/m0/s1";"InChIKey=OMSUIQOIVADKIM-YFKPBYRVSA-N";"[C@@H](O)(CC(OCC)=O)C";"ERHE";"C6H12O3";132.16;180;NA;NA;NA;NA;1;3;4;46.5;NA;NA;NA
"202";"ester";"ethyl 2-methylbutanoate";"24020";"7452-79-1";"InChI=1S/C7H14O2/c1-4-6(3)7(8)9-5-2/h6H,4-5H2,1-3H3";"InChIKey=HCRBXQFHJMCTLF-UHFFFAOYSA-N";"C(C(C(OCC)=O)C)C";"EMBE";"C7H14O2";130.18;133;NA;NA;-516.1;-560.4;0;2;4;26.3;145.52;NA;NA
"203";"ester";"butyl butanoate";"7983";"109-21-7";"InChI=1S/C8H16O2/c1-3-5-7-10-8(9)6-4-2/h3-7H2,1-2H3";"InChIKey=XUPYJHCZDLZNFP-UHFFFAOYSA-N";"C(C)CC(OCCCC)=O";"BuBE";"C8H16O2";144.21;164;-91.5;0.000687;NA;-590.4;0;2;6;26.3;167.37;1.81;NA
"204";"ester";"methyl pentanoate";"12206";"624-24-8";"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3";"InChIKey=HNBDRPTVWVGKBR-UHFFFAOYSA-N";"C(C(OC)=O)CCC";"Me5E";"C6H12O2";116.16;128;NA;0.000318;-472;-514.2;0;2;4;26.3;131.96;19.1;NA
"205";"ester";"ethyl pentanoate";"10882";"539-82-2";"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3";"InChIKey=ICMAFTSLXCXHRK-UHFFFAOYSA-N";"C(C(OCC)=O)CCC";"Et5E";"C7H14O2";130.18;144;-91.2;0.000372;-507;-554.1;0;2;5;26.3;148.97;4.8;NA
"206";"ester";"methyl 3-hydroxy hexanoate";"519845";"21188-58-9";"InChI=1S/C7H14O3/c1-3-4-6(8)5-7(9)10-2/h6,8H,3-5H2,1-2H3";"InChIKey=ACCRBMDJCPPJDX-UHFFFAOYSA-N";"C(C(CCC)O)C(OC)=O";"M3HE";"C7H14O3";146.18;NA;NA;NA;NA;NA;1;3;5;46.5;154.17;NA;NA
"207";"ester";"ethyl 3-hydroxyhexanoate";"61293";"2305-25-1";"InChI=1S/C8H16O3/c1-3-5-7(9)6-8(10)11-4-2/h7,9H,3-6H2,1-2H3";"InChIKey=LYRIITRHDCNUHV-UHFFFAOYSA-N";"C(C(CCC)O)C(OCC)=O";"E3HE";"C8H16O3";160.21;NA;NA;NA;NA;NA;1;3;6;46.5;171.18;NA;NA
"208";"ester";"propyl hexanoate";"12293";"626-77-7";"InChI=1S/C9H18O2/c1-3-5-6-7-9(10)11-8-4-2/h3-8H2,1-2H3";"InChIKey=HTUIWRWYYVBCFT-UHFFFAOYSA-N";"C(C)CCCC(OCCC)=O";"Pr6E";"C9H18O2";158.24;187;-69;0.00096;NA;NA;0;2;7;26.3;185.28;2;NA
"209";"ester";"methyl heptanoate";"7826";"106-73-0";"InChI=1S/C8H16O2/c1-3-4-5-6-7-8(9)10-2/h3-7H2,1-2H3";"InChIKey=XNCNNDVCAUWAIT-UHFFFAOYSA-N";"C(C(OC)=O)CCCCC";"Me7E";"C8H16O2";144.21;172;-56;0.000723;-517;-567.1;0;2;6;26.3;167.77;1.56;NA
"210";"ester";"ethyl heptanoate";"7797";"106-30-9";"InChI=1S/C9H18O2/c1-3-5-6-7-8-9(10)11-4-2/h3-8H2,1-2H3";"InChIKey=TVQGDYNRXLTQAP-UHFFFAOYSA-N";"C(C(OCC)=O)CCCCC";"Et7E";"C9H18O2";158.24;188;-66;NA;-548;-603.8;0;2;7;26.3;184.78;NA;NA
"211";"ester";"isoamyl tiglate";"5463682";"41519-18-0";"InChI=1S/C10H18O2/c1-5-9(4)10(11)12-7-6-8(2)3/h5,8H,6-7H2,1-4H3/b9-5+";"InChIKey=ZARFDQHJMNVNLE-WEVVVXLNSA-N";"C(OC(C(=C/C)/C)=O)CC(C)C";"IATE";"C10H18O2";170.25;204;NA;NA;NA;NA;0;2;5;26.3;NA;NA;NA
"212";"ester";"isopropyl butyrate";"61184";"638-11-9";"InChI=1S/C7H14O2/c1-4-5-7(8)9-6(2)3/h6H,4-5H2,1-3H3";"InChIKey=FFOPEPMHKILNIT-UHFFFAOYSA-N";"C(C(OC(C)C)=O)CC";"IPBE";"C7H14O2";130.18;130;NA;NA;NA;-571.1;0;2;4;26.3;146.38;NA;NA
"213";"ester";"methyl tiglate";"5323652";"6622-76-0";"InChI=1S/C6H10O2/c1-4-5(2)6(7)8-3/h4H,1-3H3/b5-4-";"InChIKey=YYJWBYNQJLBIGS-PLNGDYQASA-N";"C\C(C(OC)=O)=C\C";"MTIE";"C6H10O2";114.14;139;NA;NA;NA;NA;0;2;2;26.3;141.22;NA;NA
"214";"ester";"ethyl 2-methyl-2E-butenoate";"5281163";"5837-78-5";"InChI=1S/C7H12O2/c1-4-6(3)7(8)9-5-2/h4H,5H2,1-3H3/b6-4+";"InChIKey=OAPHLAAOJMTMLY-GQCTYLIASA-N";"C(OC(C(=C/C)/C)=O)C";"EM2E";"C7H12O2";128.17;154;NA;NA;NA;NA;0;2;3;26.3;158.23;NA;NA
"215";"ester";"isopropyl tiglate";"5367745";"1733-25-1";"InChI=1S/C8H14O2/c1-6(2)5-8(9)10-7(3)4/h5,7H,1-4H3";"InChIKey=QQVQBUXUAZCLLZ-UHFFFAOYSA-N";"CC(OC(=O)C=C(C)C)C";"IPTE";"C8H14O2";142.2;NA;NA;NA;NA;NA;0;2;3;26.3;173.55;NA;NA
"216";"ester";"ethyl isovalerate";"7945";"108-64-5";"InChI=1S/C7H14O2/c1-4-9-7(8)5-6(2)3/h6H,4-5H2,1-3H3";"InChIKey=PPXUHEORWJQRHJ-UHFFFAOYSA-N";"C(C(OCC)=O)C(C)C";"EIVE";"C7H14O2";130.18;131;-99;0.000711;-527.2;-571.3;0;2;4;26.3;145.35;8.3;NA
"217";"ester";"heptyl acetate";"8159";"112-06-1";"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-11-9(2)10/h3-8H2,1-2H3";"InChIKey=ZCZSIDMEHXZRLG-UHFFFAOYSA-N";"C(CCCCC)COC(C)=O";"HpAE";"C9H18O2";158243;193;-50.2;NA;NA;NA;0;2;7;26.3;186.24;NA;NA
"218";"ester";"Z3-hexenyl acetate";"5363388";"3681-71-8";"InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h4-5H,3,6-7H2,1-2H3/b5-4-";"InChIKey=NPFVOOAXDOBMCE-PLNGDYQASA-N";"C(OC(=O)C)C\C=C/CC";"ZHAE";"C8H14O2";142.2;NA;NA;NA;NA;NA;0;2;5;26.3;174.6;NA;NA
"219";"ester";"hexyl methanoate";"61177";"629-33-4";"InChI=1S/C7H14O2/c1-2-3-4-5-6-9-7-8/h7H,2-6H2,1H3";"InChIKey=OUGPMNMLWKSBRI-UHFFFAOYSA-N";"C(CCOC=O)CCC";"HxME";"C7H14O2";130.18;155;-63;NA;NA;NA;0;2;6;26.3;147.16;NA;NA
"220";"ester";"butyl heptanoate";"21596";"5454-28-4";"InChI=1S/C11H22O2/c1-3-5-7-8-9-11(12)13-10-6-4-2/h3-10H2,1-2H3";"InChIKey=YPQSPODHFDGVAC-UHFFFAOYSA-N";"C(C)CCCCC(OCCCC)=O";"Bu7E";"C11H22O2";186.29;226;-67.5;0.00169;NA;NA;0;2;9;26.3;221.09;0.08;NA
"221";"ester";"nonyl acetate";"8918";"143-13-5";"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-13-11(2)12/h3-10H2,1-2H3";"InChIKey=GJQIMXVRFNLMTB-UHFFFAOYSA-N";"C(CCCOC(C)=O)CCCCC";"NoAE";"C11H22O2";186.29;212;-26;NA;NA;NA;0;2;9;26.3;222.05;NA;NA
"222";"ester";"propyl heptanoate";"229377";"7778-87-2";"InChI=1S/C10H20O2/c1-3-5-6-7-8-10(11)12-9-4-2/h3-9H2,1-2H3";"InChIKey=UWZVPQKWYFZLLW-UHFFFAOYSA-N";"C(OC(=O)CCCCCC)CC";"Pr7E";"C10H20O2";172.26;208;-64;NA;NA;NA;0;2;8;26.3;203.18;NA;NA
"223";"ester";"butyl valerate";"61137";"591-68-4";"InChI=1S/C9H18O2/c1-3-5-7-9(10)11-8-6-4-2/h3-8H2,1-2H3";"InChIKey=OKJADYKTJJGKDX-UHFFFAOYSA-N";"C(OC(CCCC)=O)CCC";"Bu5E";"C9H18O2";158.24;186;-92.8;NA;-560;-613;0;2;7;26.3;185.28;NA;NA
"224";"ester";"butyl propanoate";"11529";"590-01-2";"InChI=1S/C7H14O2/c1-3-5-6-9-7(8)4-2/h3-6H2,1-2H3";"InChIKey=BTMVHUNTONAYDX-UHFFFAOYSA-N";"C(C(OCCCC)=O)C";"BuPE";"C7H14O2";130.18;146.8;-89;0.000505;NA;NA;0;2;5;26.3;149.9;4.42;NA
"225";"O ring";"acetyl furan";"14505";"1192-62-7";"InChI=1S/C6H6O2/c1-5(7)6-3-2-4-8-6/h2-4H,1H3";"InChIKey=IEMMBWWQXVXBEU-UHFFFAOYSA-N";"C1=C(OC=C1)C(C)=O";"AcFL";"C6H6O2";110.11;173;26;NA;NA;NA;0;2;1;30.2;107.73;NA;NA
"226";"O ring";"beta-butyrolactone";"18303";"3068-88-0";"InChI=1S/C4H6O2/c1-3-2-4(5)6-3/h3H,2H2,1H3";"InChIKey=GSCLMSFRWBPUSK-UHFFFAOYSA-N";"CC1CC(O1)=O";"BBtL";"C4H6O2";86.09;163;-43.5;0.000103;NA;NA;0;2;0;26.3;95.35;1.65;NA
"227";"O ring";"gamma-valerolactone";"7921";"108-29-2";"InChI=1S/C5H8O2/c1-4-2-3-5(6)7-4/h4H,2-3H2,1H3";"InChIKey=GAEKPEKOJKCEMS-UHFFFAOYSA-N";"CC1OC(CC1)=O";"GVaL";"C5H8O2";100.12;207;-31;NA;-406.5;-461.3;0;2;0;26.3;104.93;NA;NA
"228";"O ring";"4-hydroxy-2,5-dimethyl-3(2H)-furanone";"19309";"3658-77-3";"InChI=1S/C6H8O3/c1-3-5(7)6(8)4(2)9-3/h3,8H,1-2H3";"InChIKey=INAXVXBDKKUCGI-UHFFFAOYSA-N";"CC1OC(=C(O)C1=O)C";"FolL";"C6H8O3";128.13;73;NA;NA;NA;NA;1;3;0;46.5;140.39;NA;NA
"229";"O ring";"gamma-pentyl-gamma-butyrolactone";"441574";"63357-97-1";"InChI=1S/C9H16O2/c1-2-3-4-5-8-6-7-9(10)11-8/h8H,2-7H2,1H3/t8-/m0/s1";"InChIKey=OALYTRUKMRCXNH-QMMMGPOBSA-N";"[C@H]1(OC(CC1)=O)CCCCC";"PeBL";"C9H16O2";156.22;NA;NA;NA;NA;NA;0;2;4;26.3;NA;NA;NA
"230";"O ring";"gamma-propyl-gamma-butyrolactone";"7742";"105-21-5";"InChI=1S/C7H12O2/c1-2-3-6-4-5-7(8)9-6/h6H,2-5H2,1H3";"InChIKey=VLSVVMPLPMNWBH-UHFFFAOYSA-N";"C(CC1OC(CC1)=O)C";"PrBL";"C7H12O2";128.17;NA;NA;NA;NA;NA;0;2;2;26.3;141.81;NA;NA
"231";"other";"oil";"solvent";"solvent";"solvent";"solvent";"solvent";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"232";"other";"heptane";"8900";"142-82-5";"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3";"InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N";"C(C)CCCCC";"HepK";"C7H16";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"233";"other";"octane";"356";"111-65-9";"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3";"InChIKey=TVMXDCGIABBOFY-UHFFFAOYSA-N";"C(CCCC)CCC";"OctK";"C8H18";114.23;125;-57;3.21;-208.4;-250.3;0;0;5;0;150.11;14.1;NA
"234";"other";"nonane";"8141";"111-84-2";"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3";"InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N";"C(C)CCCCCCC";"NonK";"C9H20";128.26;151;-53;3.4;NA;-274.7;0;0;6;0;168.01;4.45;NA
"235";"other";"carbon dioxide";"280";"124-38-9";"InChI=1S/CO2/c2-1-3";"InChIKey=CURLTUGMZLYLDI-UHFFFAOYSA-N";"O=C=O";"";"CO2";44.01;NA;-78.5;NA;-393.51;NA;0;2;0;34.1;NA;NA;NA
"236";"N ring";"2-isobutyl-3-methoxypyrazine";"32594";"24683-00-9";"InChI=1S/C9H14N2O/c1-7(2)6-8-9(12-3)11-5-4-10-8/h4-5,7H,6H2,1-3H3";"InChIKey=UXFSPRAGHGMRSQ-UHFFFAOYSA-N";"C1=NC(=C(OC)N=C1)CC(C)C";"";"C9H14N2O";166.22;214;NA;4.89e-05;NA;NA;0;3;3;35;166.86;0.04;NA
"237";"N ring";"pyrrolidine";"31268";"123-75-1";"InChI=1S/C4H9N.ClH/c1-2-4-5-3-1;/h5H,1-4H2;1H";"InChIKey=FCLZCOCSZQNREK-UHFFFAOYSA-N";"[H+].C1NCCC1.[Cl-]";"";"C4H9N";71.12;87;-57.8;2.39e-06;-3.4;-41;1;1;0;12;85.28;62.7;11.31
"238";"other";"11-cis Vaccenyl Acetate";"5363286";"6186-98-7";"InChI=1S/C20H38O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22-20(2)21/h8-9H,3-7,10-19H2,1-2H3/b9-8-";"InChIKey=QSZKEDWVAOAFQY-HJWRWDBZSA-N";"C(CCCC\C=C/CCCCCC)CCCCCOC(C)=O";"cVA";"C20H38O2";310.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"239";"alcohol";"oleyl alcohol";"5284499";"143-28-2";"InChI=1S/C18H36O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h9-10,19H,2-8,11-18H2,1H3/b10-9-";"InChIKey=ALSTYHKOOCGGFT-KTKRTIGZSA-N";"C(\C=C/CCCCCCCC)CCCCCCCO";"";"C18H36O";268.47;330;13;NA;NA;NA;1;1;15;20.2;NA;NA;NA
"240";"alcohol";"cis-vaccenyl alcohol";"5281127";"62972-93-4";"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+";"InChIKey=UWHZIFQPPBDJPM-BQYQJAHWSA-N";"C(CCC\C=C\CCCCCC)CCCCCC(O)=O";"";"C18H34O2";282.47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"241";"ester";"oleyl acetate";"5363289";"693-80-1";"InChI=1S/C20H38O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-22-20(2)21/h10-11H,3-9,12-19H2,1-2H3/b11-10-";"InChIKey=GYGAZRPDUOHMAF-KHPPLWFESA-N";"C(CC\C=C/CCCCCCCC)CCCCCOC(C)=O";"";"C20H38O2";310.51;NA;NA;NA;NA;NA;0;2;17;26.3;NA;NA;NA
"242";"acid";"cis-vaccenic acid";"5282761";"506-17-2";"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7-";"InChIKey=UWHZIFQPPBDJPM-FPLPWBNLSA-N";"C(CCCC\C=C/CCCCCC)CCCCC(O)=O";"";"C18H34O2";282.46;NA;NA;NA;NA;NA;1;2;15;37.3;NA;NA;NA
"243";"other";"trans-methyl vaccenate";"5364432";"6198-58-9";"InChI=1S/C19H36O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h8-9H,3-7,10-18H2,1-2H3/b9-8+";"InChIKey=PVVODBCDJBGMJL-CMDGGOBGSA-N";"C(CCCC\C=C\CCCCCC)CCCCC(OC)=O";"";"C19H36O2";296.49;NA;NA;NA;NA;NA;0;2;16;26.3;NA;NA;NA
"244";"other";"hexane";"8058";"110-54-3";"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3";"InChIKey=VLKZOEOYAKHREP-UHFFFAOYSA-N";"C(C)CCCC";"HexK";"C6H14";86.18;69;-95;NA;NA;NA;0;0;3;0;NA;NA;NA
"245";"O ring";"thymol";"6989";"89-83-8";"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3";"InChIKey=MGSRCZKZVOBKFT-UHFFFAOYSA-N";"C1=C(C(=CC(=C1)C)O)C(C)C";"";"C10H14O";150.22;232;48;NA;NA;NA;1;1;1;20.2;NA;NA;NA
"246";"O ring";"benzophenone";"3102";"119-61-9";"InChI=1S/C13H10O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H";"InChIKey=RWCCWEUUXYIKHB-UHFFFAOYSA-N";"C1=CC=CC=C1C(C2=CC=CC=C2)=O";"";"C13H10O";182.22;305;47;NA;NA;NA;0;1;2;17.1;NA;NA;NA
"247";"alcohol";"isopropyl alcohol";"3776";"67-63-0";"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3";"InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N";"CC(C)O";"";"C3H8O";60.1;82;-89.5;NA;NA;NA;1;1;0;20.2;NA;NA;NA
"248";"other";"methional";"18635";"3268-49-3";"InChI=1S/C4H8OS/c1-6-4-2-3-5/h3H,2,4H2,1H3";"InChIKey=CLUWOWRTHNNBBU-UHFFFAOYSA-N";"C(CC=O)SC";"";"C4H8OS";104.17;165;NA;NA;NA;NA;0;1;3;17.1;NA;NA;NA
"249";"O ring";"menthol";"16666";"89-78-1";"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1";"InChIKey=NOOLISFMXDJSKH-KXUCPTDWSA-N";"[C@@H]1([C@@H](C[C@H](C)CC1)O)C(C)C";"";"C10H20O";156.27;216;34;NA;NA;NA;1;1;1;20.2;NA;NA;NA
